"0","library(readr)"
"2","Warning message:
"
"2","In strsplit(code, ""\n"", fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"0","library(stringr)"
"0","library(lubridate)"
"0","Year<-str_sub(bankdata$年月,1,3)"
"0","Month<-str_sub(bankdata$年月,5,6)"
"0","Year<-as.integer(Year)"
"0","Year<-Year+1911"
"0","as.character(Year)"
"1","   [1]"
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1","
"
"1","  [12]"
"1"," ""2001"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1","
"
"1","  [23]"
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1","
"
"1","  [34]"
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1","
"
"1","  [45]"
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1","
"
"1","  [56]"
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1","
"
"1","  [67]"
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1","
"
"1","  [78]"
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1","
"
"1","  [89]"
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1","
"
"1"," [100]"
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2010"""
"1"," ""2010"""
"1","
"
"1"," [111]"
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2011"""
"1","
"
"1"," [122]"
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1","
"
"1"," [133]"
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1","
"
"1"," [144]"
"1"," ""2012"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1","
"
"1"," [155]"
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1","
"
"1"," [166]"
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1","
"
"1"," [177]"
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1","
"
"1"," [188]"
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1","
"
"1"," [199]"
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2018"""
"1"," ""2018"""
"1"," ""2018"""
"1"," ""2018"""
"1"," ""2018"""
"1","
"
"1"," [210]"
"1"," ""2018"""
"1"," ""2018"""
"1"," ""2018"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1","
"
"1"," [221]"
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1","
"
"1"," [232]"
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1","
"
"1"," [243]"
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1","
"
"1"," [254]"
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1","
"
"1"," [265]"
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1","
"
"1"," [276]"
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2007"""
"1"," ""2007"""
"1","
"
"1"," [287]"
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2008"""
"1","
"
"1"," [298]"
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1","
"
"1"," [309]"
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1","
"
"1"," [320]"
"1"," ""2009"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1","
"
"1"," [331]"
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1","
"
"1"," [342]"
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1","
"
"1"," [353]"
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1","
"
"1"," [364]"
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1","
"
"1"," [375]"
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1","
"
"1"," [386]"
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1","
"
"1"," [397]"
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1","
"
"1"," [408]"
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2018"""
"1"," ""2018"""
"1","
"
"1"," [419]"
"1"," ""2018"""
"1"," ""2018"""
"1"," ""2018"""
"1"," ""2018"""
"1"," ""2018"""
"1"," ""2018"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1","
"
"1"," [430]"
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1","
"
"1"," [441]"
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1","
"
"1"," [452]"
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2004"""
"1"," ""2004"""
"1","
"
"1"," [463]"
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2005"""
"1","
"
"1"," [474]"
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1","
"
"1"," [485]"
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1","
"
"1"," [496]"
"1"," ""2006"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1","
"
"1"," [507]"
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1","
"
"1"," [518]"
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1","
"
"1"," [529]"
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1","
"
"1"," [540]"
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1","
"
"1"," [551]"
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1","
"
"1"," [562]"
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1","
"
"1"," [573]"
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1","
"
"1"," [584]"
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2015"""
"1"," ""2015"""
"1","
"
"1"," [595]"
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2016"""
"1","
"
"1"," [606]"
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1","
"
"1"," [617]"
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1","
"
"1"," [628]"
"1"," ""2017"""
"1"," ""2018"""
"1"," ""2018"""
"1"," ""2018"""
"1"," ""2018"""
"1"," ""2018"""
"1"," ""2018"""
"1"," ""2018"""
"1"," ""2018"""
"1"," ""2008"""
"1"," ""2008"""
"1","
"
"1"," [639]"
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1","
"
"1"," [650]"
"1"," ""2009"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1","
"
"1"," [661]"
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1","
"
"1"," [672]"
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1","
"
"1"," [683]"
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1","
"
"1"," [694]"
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1","
"
"1"," [705]"
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2014"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1","
"
"1"," [716]"
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2015"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1","
"
"1"," [727]"
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2016"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1","
"
"1"," [738]"
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2017"""
"1"," ""2018"""
"1"," ""2018"""
"1","
"
"1"," [749]"
"1"," ""2018"""
"1"," ""2018"""
"1"," ""2018"""
"1"," ""2018"""
"1"," ""2018"""
"1"," ""2018"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1","
"
"1"," [760]"
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1","
"
"1"," [771]"
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1","
"
"1"," [782]"
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2004"""
"1"," ""2004"""
"1","
"
"1"," [793]"
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2005"""
"1","
"
"1"," [804]"
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1","
"
"1"," [815]"
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1","
"
"1"," [826]"
"1"," ""2006"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1","
"
"1"," [837]"
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1","
"
"1"," [848]"
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1","
"
"1"," [859]"
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2001"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1","
"
"1"," [870]"
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2002"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1","
"
"1"," [881]"
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1","
"
"1"," [892]"
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2004"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1","
"
"1"," [903]"
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2005"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1","
"
"1"," [914]"
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2006"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1","
"
"1"," [925]"
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2007"""
"1"," ""2008"""
"1"," ""2008"""
"1","
"
"1"," [936]"
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2008"""
"1"," ""2009"""
"1","
"
"1"," [947]"
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1"," ""2009"""
"1","
"
"1"," [958]"
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1"," ""2010"""
"1","
"
"1"," [969]"
"1"," ""2010"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2011"""
"1","
"
"1"," [980]"
"1"," ""2011"""
"1"," ""2011"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1","
"
"1"," [991]"
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2012"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1"," ""2013"""
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 61 entries ]
"
"0","str_c(Year[1:1061],""/"",Month[1:1061])->bankdata$年月"
