"0","collegeData %>%"
"0","  mutate_at("
"0","    vars(contains(""ç”Ÿ"")),"
"0","    funs((parse_number(.,locale=cl)))"
"0","    )-> college1stYearDataA"
"2","172 parsing failures.
row [90m# A tibble: 5 x 4[39m col     row   col expected actual expected   [3m[90m<int>[39m[23m [3m[90m<int>[39m[23m [3m[90m<chr>[39m[23m    [3m[90m<chr>[39m[23m  actual [90m1[39m     8    [31mNA[39m a number -      row [90m2[39m    14    [31mNA[39m a number -      col [90m3[39m    76    [31mNA[39m a number -      expected [90m4[39m    88    [31mNA[39m a number -      actual [90m5[39m    89    [31mNA[39m a number -     
... ........................... ... ............................. ........ ......................................................................................................... ...... ................................................. ... ................................................. ... ................................................. ........ ................................................. ...... .................................................
See problems(...) for more details.
"
"2","176 parsing failures.
row [90m# A tibble: 5 x 4[39m col     row   col expected actual expected   [3m[90m<int>[39m[23m [3m[90m<int>[39m[23m [3m[90m<chr>[39m[23m    [3m[90m<chr>[39m[23m  actual [90m1[39m     8    [31mNA[39m a number -      row [90m2[39m    14    [31mNA[39m a number -      col [90m3[39m    72    [31mNA[39m a number -      expected [90m4[39m    76    [31mNA[39m a number -      actual [90m5[39m    88    [31mNA[39m a number -     
... ........................... ... ............................. ........ ......................................................................................................... ...... ................................................. ... ................................................. ... ................................................. ........ ................................................. ...... .................................................
See problems(...) for more details.
"
"2","118 parsing failures.
row [90m# A tibble: 5 x 4[39m col     row   col expected actual expected   [3m[90m<int>[39m[23m [3m[90m<int>[39m[23m [3m[90m<chr>[39m[23m    [3m[90m<chr>[39m[23m  actual [90m1[39m     8    [31mNA[39m a number -      row [90m2[39m    14    [31mNA[39m a number -      col [90m3[39m    44    [31mNA[39m a number -      expected [90m4[39m    89    [31mNA[39m a number -      actual [90m5[39m    90    [31mNA[39m a number -     
... ........................... ... ............................. ........ ......................................................................................................... ...... ................................................. ... ................................................. ... ................................................. ........ ................................................. ...... .................................................
See problems(...) for more details.
"
"2","132 parsing failures.
row [90m# A tibble: 5 x 4[39m col     row   col expected actual expected   [3m[90m<int>[39m[23m [3m[90m<int>[39m[23m [3m[90m<chr>[39m[23m    [3m[90m<chr>[39m[23m  actual [90m1[39m     8    [31mNA[39m a number -      row [90m2[39m    14    [31mNA[39m a number -      col [90m3[39m    44    [31mNA[39m a number -      expected [90m4[39m    72    [31mNA[39m a number -      actual [90m5[39m    89    [31mNA[39m a number -     
... ........................... ... ............................. ........ ......................................................................................................... ...... ................................................. ... ................................................. ... ................................................. ........ ................................................. ...... .................................................
See problems(...) for more details.
"
"2","137 parsing failures.
row [90m# A tibble: 5 x 4[39m col     row   col expected actual expected   [3m[90m<int>[39m[23m [3m[90m<int>[39m[23m [3m[90m<chr>[39m[23m    [3m[90m<chr>[39m[23m  actual [90m1[39m     8    [31mNA[39m a number -      row [90m2[39m    14    [31mNA[39m a number -      col [90m3[39m    44    [31mNA[39m a number -      expected [90m4[39m    89    [31mNA[39m a number -      actual [90m5[39m    90    [31mNA[39m a number -     
... ........................... ... ............................. ........ ......................................................................................................... ...... ................................................. ... ................................................. ... ................................................. ........ ................................................. ...... .................................................
See problems(...) for more details.
"
"2","146 parsing failures.
row [90m# A tibble: 5 x 4[39m col     row   col expected actual expected   [3m[90m<int>[39m[23m [3m[90m<int>[39m[23m [3m[90m<chr>[39m[23m    [3m[90m<chr>[39m[23m  actual [90m1[39m     8    [31mNA[39m a number -      row [90m2[39m    14    [31mNA[39m a number -      col [90m3[39m    44    [31mNA[39m a number -      expected [90m4[39m    72    [31mNA[39m a number -      actual [90m5[39m    89    [31mNA[39m a number -     
... ........................... ... ............................. ........ ......................................................................................................... ...... ................................................. ... ................................................. ... ................................................. ........ ................................................. ...... .................................................
See problems(...) for more details.
"
"2","578 parsing failures.
row [90m# A tibble: 5 x 4[39m col     row   col expected actual expected   [3m[90m<int>[39m[23m [3m[90m<int>[39m[23m [3m[90m<chr>[39m[23m    [3m[90m<chr>[39m[23m  actual [90m1[39m     2    [31mNA[39m a number -      row [90m2[39m     3    [31mNA[39m a number -      col [90m3[39m     7    [31mNA[39m a number -      expected [90m4[39m     8    [31mNA[39m a number -      actual [90m5[39m    11    [31mNA[39m a number -     
... ........................... ... ............................. ........ ......................................................................................................... ...... ................................................. ... ................................................. ... ................................................. ........ ................................................. ...... .................................................
See problems(...) for more details.
"
"2","579 parsing failures.
row [90m# A tibble: 5 x 4[39m col     row   col expected actual expected   [3m[90m<int>[39m[23m [3m[90m<int>[39m[23m [3m[90m<chr>[39m[23m    [3m[90m<chr>[39m[23m  actual [90m1[39m     2    [31mNA[39m a number -      row [90m2[39m     3    [31mNA[39m a number -      col [90m3[39m     7    [31mNA[39m a number -      expected [90m4[39m     8    [31mNA[39m a number -      actual [90m5[39m    11    [31mNA[39m a number -     
... ........................... ... ............................. ........ ......................................................................................................... ...... ................................................. ... ................................................. ... ................................................. ........ ................................................. ...... .................................................
See problems(...) for more details.
"
"2","695 parsing failures.
row [90m# A tibble: 5 x 4[39m col     row   col expected actual expected   [3m[90m<int>[39m[23m [3m[90m<int>[39m[23m [3m[90m<chr>[39m[23m    [3m[90m<chr>[39m[23m  actual [90m1[39m     2    [31mNA[39m a number -      row [90m2[39m     3    [31mNA[39m a number -      col [90m3[39m     4    [31mNA[39m a number -      expected [90m4[39m     7    [31mNA[39m a number -      actual [90m5[39m     8    [31mNA[39m a number -     
... ........................... ... ............................. ........ ......................................................................................................... ...... ................................................. ... ................................................. ... ................................................. ........ ................................................. ...... .................................................
See problems(...) for more details.
"
"2","711 parsing failures.
row [90m# A tibble: 5 x 4[39m col     row   col expected actual expected   [3m[90m<int>[39m[23m [3m[90m<int>[39m[23m [3m[90m<chr>[39m[23m    [3m[90m<chr>[39m[23m  actual [90m1[39m     2    [31mNA[39m a number -      row [90m2[39m     3    [31mNA[39m a number -      col [90m3[39m     4    [31mNA[39m a number -      expected [90m4[39m     7    [31mNA[39m a number -      actual [90m5[39m     8    [31mNA[39m a number -     
... ........................... ... ............................. ........ ......................................................................................................... ...... ................................................. ... ................................................. ... ................................................. ........ ................................................. ...... .................................................
See problems(...) for more details.
"
"2","752 parsing failures.
row [90m# A tibble: 5 x 4[39m col     row   col expected actual expected   [3m[90m<int>[39m[23m [3m[90m<int>[39m[23m [3m[90m<chr>[39m[23m    [3m[90m<chr>[39m[23m  actual [90m1[39m     2    [31mNA[39m a number -      row [90m2[39m     3    [31mNA[39m a number -      col [90m3[39m     4    [31mNA[39m a number -      expected [90m4[39m     6    [31mNA[39m a number -      actual [90m5[39m     7    [31mNA[39m a number -     
... ........................... ... ............................. ........ ......................................................................................................... ...... ................................................. ... ................................................. ... ................................................. ........ ................................................. ...... .................................................
See problems(...) for more details.
"
"2","754 parsing failures.
row [90m# A tibble: 5 x 4[39m col     row   col expected actual expected   [3m[90m<int>[39m[23m [3m[90m<int>[39m[23m [3m[90m<chr>[39m[23m    [3m[90m<chr>[39m[23m  actual [90m1[39m     2    [31mNA[39m a number -      row [90m2[39m     3    [31mNA[39m a number -      col [90m3[39m     4    [31mNA[39m a number -      expected [90m4[39m     6    [31mNA[39m a number -      actual [90m5[39m     7    [31mNA[39m a number -     
... ........................... ... ............................. ........ ......................................................................................................... ...... ................................................. ... ................................................. ... ................................................. ........ ................................................. ...... .................................................
See problems(...) for more details.
"
"2","441 parsing failures.
row [90m# A tibble: 5 x 4[39m col     row   col expected actual expected   [3m[90m<int>[39m[23m [3m[90m<int>[39m[23m [3m[90m<chr>[39m[23m    [3m[90m<chr>[39m[23m  actual [90m1[39m     1    [31mNA[39m a number -      row [90m2[39m     2    [31mNA[39m a number -      col [90m3[39m     4    [31mNA[39m a number -      expected [90m4[39m     5    [31mNA[39m a number -      actual [90m5[39m     6    [31mNA[39m a number -     
... ........................... ... ............................. ........ ......................................................................................................... ...... ................................................. ... ................................................. ... ................................................. ........ ................................................. ...... .................................................
See problems(...) for more details.
"
"2","443 parsing failures.
row [90m# A tibble: 5 x 4[39m col     row   col expected actual expected   [3m[90m<int>[39m[23m [3m[90m<int>[39m[23m [3m[90m<chr>[39m[23m    [3m[90m<chr>[39m[23m  actual [90m1[39m     1    [31mNA[39m a number -      row [90m2[39m     2    [31mNA[39m a number -      col [90m3[39m     4    [31mNA[39m a number -      expected [90m4[39m     5    [31mNA[39m a number -      actual [90m5[39m     6    [31mNA[39m a number -     
... ........................... ... ............................. ........ ......................................................................................................... ...... ................................................. ... ................................................. ... ................................................. ........ ................................................. ...... .................................................
See problems(...) for more details.
"
"2","Warning message:
"
"2","In strsplit(code, ""\n"", fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
