"0","collegeData %>% mutate_at("
"0","  vars(""ä¸€å¹´ç´šç”·ç”Ÿ"",""ä¸€å¹´ç´šå¥³ç”Ÿ""),"
"0","  funs(parse_number(.,locale=cl))"
"0",") -> college1stYearDataA"
"2","167 parsing failures.
row [90m# A tibble: 5 x 4[39m col     row   col expected actual expected   [3m[90m<int>[39m[23m [3m[90m<int>[39m[23m [3m[90m<chr>[39m[23m    [3m[90m<chr>[39m[23m  actual [90m1[39m    14    [31mNA[39m a number -      row [90m2[39m    76    [31mNA[39m a number -      col [90m3[39m    88    [31mNA[39m a number -      expected [90m4[39m    89    [31mNA[39m a number -      actual [90m5[39m    90    [31mNA[39m a number -     
... ........................... ... ............................. ........ ......................................................................................................... ...... ................................................. ... ................................................. ... ................................................. ........ ................................................. ...... .................................................
See problems(...) for more details.
"
"2","168 parsing failures.
row [90m# A tibble: 5 x 4[39m col     row   col expected actual expected   [3m[90m<int>[39m[23m [3m[90m<int>[39m[23m [3m[90m<chr>[39m[23m    [3m[90m<chr>[39m[23m  actual [90m1[39m    14    [31mNA[39m a number -      row [90m2[39m    76    [31mNA[39m a number -      col [90m3[39m    88    [31mNA[39m a number -      expected [90m4[39m    89    [31mNA[39m a number -      actual [90m5[39m    90    [31mNA[39m a number -     
... ........................... ... ............................. ........ ......................................................................................................... ...... ................................................. ... ................................................. ... ................................................. ........ ................................................. ...... .................................................
See problems(...) for more details.
"
"2","Warning message:
"
"2","In strsplit(code, ""\n"", fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"0","college1stYearDataA %>%"
"0","  select(""ä¸€å¹´ç´šç”·ç”Ÿ"",""ä¸€å¹´ç´šå¥³ç”Ÿ"")"
