"0","classSurvey$課外活動 %>%"
"0","  str_detect(""團隊活動"") -> hasGroupActivity"
"2","Warning message:
"
"2","In strsplit(code, ""\n"", fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"0","hasGroupActivity %>%  sum"
"1","[1]"
"1"," 41"
"1","
"
