"0","index <- transcriptData$""系別""[transcriptData$""科目名稱"" == ""ZT13""&"
"0","                               transcriptData$""學年"" == 104&"
"0","                               transcriptData$""學期"" == 1]"
"2","Warning message:
"
"2","In strsplit(code, ""\n"", fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"0","shannon(index)"
"1","x
"
"1","         D8 "
"1","         H1 "
"1","         L6 "
"1","         M6 "
"1","         N3 "
"1","         N8 "
"1","         P1 "
"1","
"
"1","-0.02534740 "
"1","-0.02534740 "
"1","-0.05069480 "
"1","-0.01267370 "
"1","-0.01267370 "
"1","-0.01267370 "
"1","-0.05069480 "
"1","
"
"1","         Q7 "
"1","         Q9 "
"1","         S3 "
"1","         V1 "
"1","         W5 "
"1","         W7 "
"1","
"
"1","-0.06336851 "
"1","-0.05069480 "
"1","-0.03802110 "
"1","-0.02534740 "
"1","-0.02534740 "
"1","-0.01267370 "
"1","
"
