"0","a <- transcriptData$`必選修類別（必∕選∕通）`== ""通"""
"2","Warning message:
"
"2","In strsplit(code, ""\n"", fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"0","b <- transcriptData$學年 == 100"
"0","c <- transcriptData$學期 == 1"
"0","""通識科目總表"" <- unique(transcriptData[a&b&c,]$""科目名稱"")"
"0","通識科目總表"
"1"," [1]"
"1"," ""ZD16"""
"1"," ""HF15"""
"1"," ""BO12"""
"1"," ""IH20"""
"1"," ""FM19"""
"1"," ""GP20"""
"1"," ""AU20"""
"1"," ""HN20"""
"1"," ""NG14"""
"1"," ""GD17"""
"1"," ""TP10"""
"1","
"
"1","[12]"
"1"," ""NX11"""
"1"," ""KB17"""
"1"," ""CH14"""
"1"," ""ZZ12"""
"1"," ""GQ19"""
"1"," ""UW16"""
"1"," ""WO10"""
"1"," ""QC15"""
"1"," ""SE14"""
"1"," ""DB20"""
"1"," ""UK12"""
"1","
"
